id,genre
18188,5
18189,2
18190,6
18191,3
18192,2
18193,1
18194,6
18195,1
18196,1
18197,4
18198,4
18199,4
18200,5
18201,2
18202,3
18203,4
18204,5
18205,4
18206,5
18207,5
18208,1
18209,0
18210,3
18211,1
18212,3
18213,3
18214,4
18215,0
18216,2
18217,4
18218,3
18219,3
18220,2
18221,3
18222,3
18223,5
18224,6
18225,2
18226,6
18227,2
18228,2
18229,2
18230,2
18231,5
18232,6
18233,1
18234,4
18235,2
18236,4
18237,1
18238,0
18239,3
18240,0
18241,3
18242,4
18243,6
18244,4
18245,1
18246,2
18247,5
18248,3
18249,1
18250,3
18251,3
18252,3
18253,0
18254,3
18255,1
18256,5
18257,3
18258,6
18259,0
18260,1
18261,1
18262,1
18263,2
18264,2
18265,4
18266,4
18267,2
18268,0
18269,4
18270,3
18271,2
18272,3
18273,3
18274,1
18275,6
18276,4
18277,3
18278,6
18279,3
18280,2
18281,6
18282,2
18283,1
18284,0
18285,1
18286,1
18287,6
18288,6
18289,2
18290,5
18291,2
18292,2
18293,2
18294,3
18295,1
18296,6
18297,0
18298,0
18299,1
18300,5
18301,0
18302,3
18303,4
18304,3
18305,1
18306,6
18307,5
18308,3
18309,6
18310,5
18311,4
18312,6
18313,5
18314,2
18315,3
18316,3
18317,0
18318,0
18319,2
18320,6
18321,2
18322,6
18323,6
18324,4
18325,5
18326,5
18327,3
18328,0
18329,6
18330,4
18331,5
18332,0
18333,2
18334,3
18335,3
18336,1
18337,5
18338,6
18339,0
18340,3
18341,4
18342,4
18343,3
18344,4
18345,1
18346,3
18347,1
18348,3
18349,2
18350,6
18351,4
18352,6
18353,0
18354,5
18355,6
18356,2
18357,4
18358,5
18359,1
18360,6
18361,0
18362,5
18363,2
18364,4
18365,6
18366,1
18367,4
18368,3
18369,0
18370,1
18371,1
18372,5
18373,4
18374,6
18375,1
18376,0
18377,6
18378,1
18379,1
18380,2
18381,2
18382,4
18383,1
18384,2
18385,3
18386,0
18387,2
18388,5
18389,6
18390,1
18391,2
18392,5
18393,2
18394,0
18395,0
18396,6
18397,3
18398,0
18399,4
18400,4
18401,3
18402,6
18403,6
18404,1
18405,6
18406,6
18407,3
18408,6
18409,6
18410,0
18411,5
18412,2
18413,0
18414,6
18415,6
18416,4
18417,5
18418,6
18419,1
18420,0
18421,3
18422,6
18423,6
18424,4
18425,2
18426,6
18427,3
18428,4
18429,5
18430,5
18431,1
18432,5
18433,4
18434,6
18435,2
18436,2
18437,2
18438,2
18439,0
18440,0
18441,6
18442,1
18443,3
18444,4
18445,3
18446,4
18447,1
18448,2
18449,3
18450,0
18451,4
18452,5
18453,6
18454,2
18455,4
18456,4
18457,2
18458,1
18459,4
18460,0
18461,1
18462,0
18463,1
18464,3
18465,3
18466,1
18467,3
18468,6
18469,2
18470,2
18471,0
18472,5
18473,4
18474,6
18475,5
18476,4
18477,4
18478,2
18479,0
18480,1
18481,4
18482,4
18483,5
18484,1
18485,0
18486,5
18487,0
18488,3
18489,5
18490,6
18491,5
18492,1
18493,4
18494,6
18495,0
18496,1
18497,6
18498,3
18499,3
18500,0
18501,3
18502,3
18503,4
18504,3
18505,0
18506,3
18507,0
18508,0
18509,5
18510,1
18511,5
18512,1
18513,1
18514,1
18515,4
18516,4
18517,5
18518,4
18519,2
18520,4
18521,2
18522,2
18523,1
18524,3
18525,4
18526,6
18527,3
18528,3
18529,0
18530,3
18531,3
18532,5
18533,5
18534,3
18535,2
18536,0
18537,5
18538,3
18539,5
18540,6
18541,3
18542,5
18543,1
18544,0
18545,2
18546,6
18547,5
18548,2
18549,5
18550,2
18551,1
18552,2
18553,3
18554,1
18555,0
18556,3
18557,5
18558,0
18559,1
18560,4
18561,4
18562,6
18563,3
18564,5
18565,2
18566,4
18567,0
18568,2
18569,1
18570,2
18571,4
18572,4
18573,5
18574,5
18575,3
18576,2
18577,5
18578,2
18579,6
18580,5
18581,1
18582,0
18583,0
18584,2
18585,4
18586,6
18587,3
18588,0
18589,6
18590,1
18591,6
18592,5
18593,1
18594,1
18595,1
18596,0
18597,0
18598,4
18599,5
18600,2
18601,1
18602,1
18603,0
18604,4
18605,0
18606,4
18607,0
18608,0
18609,0
18610,3
18611,3
18612,2
18613,2
18614,2
18615,0
18616,4
18617,4
18618,4
18619,6
18620,1
18621,5
18622,5
18623,2
18624,6
18625,1
18626,3
18627,4
18628,1
18629,2
18630,0
18631,4
18632,2
18633,3
18634,3
18635,2
18636,0
18637,4
18638,5
18639,2
18640,6
18641,2
18642,0
18643,1
18644,0
18645,5
18646,5
18647,6
18648,2
18649,6
18650,3
18651,4
18652,2
18653,0
18654,2
18655,3
18656,5
18657,0
18658,5
18659,4
18660,2
18661,6
18662,2
18663,6
18664,5
18665,6
18666,4
18667,3
18668,0
18669,5
18670,4
18671,3
18672,1
18673,6
18674,2
18675,3
18676,0
18677,4
18678,3
18679,5
18680,3
18681,6
18682,2
18683,6
18684,6
18685,6
18686,4
18687,5
18688,2
18689,4
18690,5
18691,6
18692,0
18693,2
18694,5
18695,5
18696,5
18697,1
18698,1
18699,4
18700,0
18701,4
18702,0
18703,4
18704,4
18705,4
18706,5
18707,0
18708,5
18709,0
18710,3
18711,5
18712,0
18713,6
18714,2
18715,6
18716,2
18717,0
18718,3
18719,6
18720,6
18721,5
18722,1
18723,4
18724,0
18725,1
18726,1
18727,1
18728,4
18729,6
18730,0
18731,3
18732,6
18733,6
18734,2
18735,4
18736,0
18737,5
18738,6
18739,1
18740,4
18741,2
18742,0
18743,0
18744,6
18745,4
18746,4
18747,6
18748,5
18749,2
18750,1
18751,4
18752,0
18753,3
18754,4
18755,6
18756,5
18757,4
18758,5
18759,6
18760,6
18761,3
18762,0
18763,6
18764,2
18765,1
18766,5
18767,5
18768,6
18769,6
18770,0
18771,5
18772,2
18773,0
18774,6
18775,3
18776,3
18777,5
18778,6
18779,2
18780,2
18781,3
18782,5
18783,5
18784,2
18785,6
18786,1
18787,0
18788,6
18789,2
18790,2
18791,6
18792,4
18793,4
18794,1
18795,5
18796,1
18797,0
18798,2
18799,1
18800,2
18801,2
18802,5
18803,1
18804,4
18805,6
18806,6
18807,1
18808,6
18809,6
18810,3
18811,3
18812,3
18813,1
18814,4
18815,6
18816,4
18817,6
18818,5
18819,4
18820,0
18821,3
18822,5
18823,4
18824,4
18825,0
18826,1
18827,3
18828,1
18829,2
18830,4
18831,4
18832,0
18833,5
18834,2
18835,6
18836,5
18837,0
18838,3
18839,2
18840,4
18841,0
18842,2
18843,4
18844,4
18845,4
18846,1
18847,6
18848,6
18849,0
18850,3
18851,5
18852,6
18853,1
18854,1
18855,1
18856,0
18857,4
18858,0
18859,4
18860,5
18861,1
18862,2
18863,1
18864,4
18865,0
18866,1
18867,5
18868,5
18869,1
18870,0
18871,2
18872,4
18873,3
18874,0
18875,3
18876,1
18877,0
18878,0
18879,3
18880,2
18881,0
18882,5
18883,6
18884,2
18885,1
18886,4
18887,6
18888,0
18889,6
18890,2
18891,2
18892,3
18893,5
18894,5
18895,4
18896,1
18897,0
18898,5
18899,3
18900,2
18901,1
18902,3
18903,5
18904,3
18905,2
18906,4
18907,3
18908,3
18909,4
18910,3
18911,3
18912,1
18913,1
18914,2
18915,5
18916,5
18917,6
18918,6
18919,5
18920,2
18921,4
18922,6
18923,0
18924,2
18925,6
18926,0
18927,6
18928,6
18929,6
18930,6
18931,2
18932,6
18933,5
18934,6
18935,4
18936,4
18937,6
18938,5
18939,5
18940,0
18941,4
18942,4
18943,5
18944,3
18945,0
18946,6
18947,4
18948,3
18949,1
18950,2
18951,0
18952,1
18953,6
18954,6
18955,6
18956,5
18957,6
18958,3
18959,3
18960,0
18961,3
18962,2
18963,5
18964,5
18965,6
18966,3
18967,0
18968,3
18969,2
18970,1
18971,5
18972,6
18973,6
18974,3
18975,0
18976,3
18977,4
18978,5
18979,3
18980,4
18981,4
18982,6
18983,2
18984,5
18985,1
18986,5
18987,0
18988,6
18989,0
18990,3
18991,2
18992,4
18993,5
18994,2
18995,4
18996,1
18997,5
18998,5
18999,1
19000,4
19001,4
19002,2
19003,6
19004,5
19005,2
19006,0
19007,6
19008,3
19009,0
19010,2
19011,6
19012,6
19013,2
19014,6
19015,6
19016,3
19017,3
19018,4
19019,1
19020,2
19021,3
19022,1
19023,0
19024,4
19025,0
19026,2
19027,5
19028,1
19029,6
19030,5
19031,0
19032,6
19033,4
19034,4
19035,0
19036,6
19037,3
19038,6
19039,3
19040,0
19041,0
19042,3
19043,6
19044,0
19045,3
19046,2
19047,2
19048,5
19049,4
19050,6
19051,6
19052,6
19053,5
19054,1
19055,6
19056,5
19057,2
19058,2
19059,5
19060,2
19061,3
19062,6
19063,6
19064,2
19065,1
19066,1
19067,2
19068,4
19069,3
19070,0
19071,0
19072,5
19073,3
19074,1
19075,5
19076,5
19077,6
19078,3
19079,2
19080,6
19081,6
19082,6
19083,5
19084,0
19085,1
19086,1
19087,5
19088,0
19089,3
19090,4
19091,6
19092,0
19093,3
19094,1
19095,5
19096,0
19097,2
19098,2
19099,0
19100,5
19101,0
19102,0
19103,1
19104,0
19105,0
19106,1
19107,5
19108,0
19109,1
19110,6
19111,4
19112,5
19113,6
19114,4
19115,0
19116,0
19117,3
19118,6
19119,0
19120,4
19121,5
19122,1
19123,0
19124,1
19125,2
19126,0
19127,1
19128,0
19129,3
19130,6
19131,1
19132,5
19133,2
19134,4
19135,5
19136,0
19137,2
19138,3
19139,6
19140,2
19141,6
19142,5
19143,4
19144,1
19145,3
19146,6
19147,3
19148,5
19149,5
19150,0
19151,2
19152,4
19153,0
19154,2
19155,2
19156,4
19157,5
19158,0
19159,2
19160,1
19161,1
19162,0
19163,5
19164,0
19165,6
19166,5
19167,0
19168,1
19169,0
19170,0
19171,6
19172,4
19173,3
19174,5
19175,6
19176,2
19177,5
19178,1
19179,5
19180,5
19181,1
19182,1
19183,3
19184,3
19185,1
19186,2
19187,5
19188,6
19189,1
19190,0
19191,3
19192,2
19193,3
19194,2
19195,6
19196,6
19197,1
19198,5
19199,1
19200,5
19201,4
19202,4
19203,6
19204,5
19205,3
19206,5
19207,2
19208,3
19209,4
19210,0
19211,5
19212,0
19213,3
19214,0
19215,0
19216,4
19217,3
19218,2
19219,6
19220,1
19221,0
19222,3
19223,1
19224,0
19225,2
19226,1
19227,0
19228,4
19229,6
19230,4
19231,2
19232,0
19233,6
19234,2
19235,4
19236,2
19237,0
19238,5
19239,2
19240,2
19241,4
19242,2
19243,2
19244,2
19245,6
19246,4
19247,3
19248,0
19249,3
19250,1
19251,2
19252,4
19253,2
19254,3
19255,2
19256,3
19257,0
19258,0
19259,5
19260,0
19261,3
19262,0
19263,0
19264,0
19265,2
19266,3
19267,5
19268,3
19269,3
19270,2
19271,2
19272,0
19273,6
19274,2
19275,2
19276,5
19277,0
19278,4
19279,1
19280,1
19281,4
19282,0
19283,5
19284,3
19285,3
19286,4
19287,4
19288,4
19289,6
19290,0
19291,2
19292,4
19293,2
19294,4
19295,1
19296,2
19297,2
19298,5
19299,1
19300,3
19301,2
19302,0
19303,2
19304,0
19305,1
19306,2
19307,4
19308,6
19309,0
19310,2
19311,0
19312,3
19313,0
19314,1
19315,0
19316,5
19317,4
19318,0
19319,3
19320,0
19321,4
19322,6
19323,4
19324,5
19325,1
19326,4
19327,5
19328,6
19329,4
19330,3
19331,4
19332,0
19333,2
19334,4
19335,5
19336,3
19337,3
19338,3
19339,1
19340,3
19341,1
19342,6
19343,3
19344,6
19345,1
19346,2
19347,1
19348,0
19349,3
19350,3
19351,2
19352,2
19353,6
19354,5
19355,5
19356,4
19357,1
19358,1
19359,0
19360,6
19361,5
19362,4
19363,1
19364,5
19365,4
19366,5
19367,2
19368,0
19369,3
19370,2
19371,6
19372,0
19373,2
19374,0
19375,3
19376,2
19377,6
19378,1
19379,1
19380,4
19381,4
19382,1
19383,4
19384,0
19385,3
19386,2
19387,5
19388,1
19389,5
19390,4
19391,3
19392,0
19393,6
19394,4
19395,1
19396,4
19397,0
19398,3
19399,1
19400,2
19401,3
19402,1
19403,3
19404,3
19405,0
19406,6
19407,5
19408,1
19409,6
19410,4
19411,2
19412,5
19413,5
19414,6
19415,4
19416,3
19417,4
19418,1
19419,5
19420,1
19421,5
19422,6
19423,4
19424,6
19425,2
19426,2
19427,0
19428,6
19429,3
19430,6
19431,1
19432,1
19433,1
19434,3
19435,0
19436,1
19437,4
19438,6
19439,3
19440,0
19441,3
19442,3
19443,6
19444,5
19445,6
19446,0
19447,6
19448,0
19449,0
19450,2
19451,0
19452,2
19453,3
19454,2
19455,0
19456,1
19457,1
19458,1
19459,3
19460,6
19461,2
19462,5
19463,6
19464,3
19465,1
19466,2
19467,4
19468,4
19469,4
19470,4
19471,1
19472,2
19473,6
19474,1
19475,3
19476,0
19477,0
19478,5
19479,1
19480,5
19481,6
19482,4
19483,6
19484,2
19485,4
19486,1
19487,4
19488,3
19489,3
19490,2
19491,3
19492,0
19493,6
19494,1
19495,4
19496,2
19497,2
19498,3
19499,0
19500,1
19501,2
19502,5
19503,2
19504,3
19505,2
19506,4
19507,5
19508,5
19509,0
19510,3
19511,4
19512,1
19513,1
19514,6
19515,4
19516,0
19517,4
19518,4
19519,3
19520,3
19521,5
19522,6
19523,1
19524,1
19525,0
19526,3
19527,3
19528,2
19529,3
19530,2
19531,3
19532,6
19533,2
19534,2
19535,3
19536,5
19537,4
19538,1
19539,1
19540,0
19541,2
19542,4
19543,2
19544,2
19545,1
19546,2
19547,4
19548,6
19549,3
19550,5
19551,2
19552,4
19553,5
19554,5
19555,2
19556,0
19557,1
19558,6
19559,5
19560,4
19561,1
19562,0
19563,3
19564,5
19565,6
19566,6
19567,6
19568,2
19569,0
19570,1
19571,5
19572,5
19573,3
19574,5
19575,2
19576,4
19577,5
19578,1
19579,0
19580,3
19581,4
19582,0
19583,0
19584,5
19585,6
19586,4
19587,5
19588,5
19589,3
19590,1
19591,3
19592,3
19593,4
19594,5
19595,5
19596,3
19597,0
19598,6
19599,5
19600,1
19601,0
19602,3
19603,3
19604,1
19605,4
19606,3
19607,6
19608,5
19609,0
19610,2
19611,4
19612,0
19613,4
19614,3
19615,6
19616,4
19617,6
19618,0
19619,1
19620,3
19621,3
19622,5
19623,5
19624,5
19625,0
19626,5
19627,6
19628,3
19629,0
19630,4
19631,2
19632,6
19633,3
19634,6
19635,2
19636,6
19637,5
19638,3
19639,3
19640,2
19641,2
19642,1
19643,5
19644,5
19645,4
19646,3
19647,1
19648,3
19649,6
19650,2
19651,0
19652,6
19653,6
19654,4
19655,5
19656,4
19657,6
19658,3
19659,0
19660,6
19661,6
19662,5
19663,4
19664,4
19665,0
19666,3
19667,4
19668,2
19669,0
19670,1
19671,3
19672,1
19673,2
19674,5
19675,6
19676,2
19677,2
19678,3
19679,2
19680,4
19681,1
19682,3
19683,6
19684,3
19685,6
19686,1
19687,4
19688,4
19689,1
19690,5
19691,6
19692,6
19693,6
19694,3
19695,2
19696,6
19697,2
19698,0
19699,1
19700,6
19701,4
19702,0
19703,6
19704,4
19705,2
19706,1
19707,2
19708,5
19709,5
19710,1
19711,4
19712,1
19713,0
19714,0
19715,5
19716,3
19717,0
19718,1
19719,2
19720,6
19721,6
19722,0
19723,1
19724,1
19725,2
19726,0
19727,2
19728,4
19729,2
19730,6
19731,1
19732,3
19733,4
19734,0
19735,6
19736,2
19737,6
19738,5
19739,2
19740,1
19741,6
19742,1
19743,3
19744,3
19745,3
19746,4
19747,6
19748,3
19749,3
19750,2
19751,1
19752,4
19753,6
19754,3
19755,4
19756,5
19757,3
19758,6
19759,0
19760,6
19761,3
19762,3
19763,3
19764,2
19765,1
19766,6
19767,1
19768,6
19769,2
19770,0
19771,0
19772,4
19773,0
19774,5
19775,1
19776,5
19777,1
19778,6
19779,1
19780,1
19781,2
19782,4
19783,6
19784,3
19785,3
19786,5
19787,1
19788,6
19789,2
19790,3
19791,1
19792,2
19793,1
19794,4
19795,2
19796,0
19797,0
19798,4
19799,0
19800,2
19801,3
19802,5
19803,1
19804,0
19805,3
19806,5
19807,5
19808,0
19809,4
19810,3
19811,3
19812,2
19813,0
19814,3
19815,6
19816,5
19817,0
19818,5
19819,1
19820,5
19821,0
19822,5
19823,2
19824,2
19825,4
19826,5
19827,5
19828,1
19829,2
19830,0
19831,5
19832,2
19833,1
19834,6
19835,0
19836,2
19837,1
19838,2
19839,1
19840,1
19841,3
19842,6
19843,4
19844,1
19845,0
19846,2
19847,5
19848,3
19849,4
19850,1
19851,3
19852,1
19853,6
19854,5
19855,2
19856,2
19857,2
19858,6
19859,1
19860,4
19861,1
19862,6
19863,5
19864,4
19865,6
19866,3
19867,0
19868,3
19869,0
19870,3
19871,4
19872,6
19873,6
19874,4
19875,1
19876,3
19877,1
19878,6
19879,3
19880,1
19881,6
19882,0
19883,3
19884,3
19885,4
19886,5
19887,0
19888,3
19889,2
19890,4
19891,6
19892,4
19893,0
19894,4
19895,1
19896,0
19897,6
19898,0
19899,0
19900,1
19901,1
19902,2
19903,0
19904,0
19905,4
19906,5
19907,0
19908,2
19909,1
19910,3
19911,4
19912,4
19913,5
19914,2
19915,2
19916,2
19917,3
19918,6
19919,6
19920,6
19921,5
19922,1
19923,3
19924,6
19925,6
19926,5
19927,6
19928,3
19929,5
19930,3
19931,5
19932,0
19933,3
19934,4
19935,6
19936,0
19937,6
19938,6
19939,4
19940,6
19941,5
19942,5
19943,3
19944,0
19945,0
19946,4
19947,4
19948,2
19949,5
19950,6
19951,0
19952,1
19953,4
19954,5
19955,5
19956,4
19957,1
19958,1
19959,6
19960,6
19961,5
19962,0
19963,4
19964,6
19965,2
19966,0
19967,2
19968,2
19969,2
19970,4
19971,5
19972,4
19973,6
19974,2
19975,6
19976,0
19977,1
19978,4
19979,4
19980,4
19981,6
19982,0
19983,4
19984,4
19985,0
19986,4
19987,6
19988,4
19989,3
19990,5
19991,2
19992,1
19993,4
19994,6
19995,0
19996,1
19997,1
19998,5
19999,0
20000,6
20001,4
20002,4
20003,1
20004,2
20005,2
20006,4
20007,0
20008,0
20009,2
20010,4
20011,6
20012,2
20013,2
20014,6
20015,0
20016,5
20017,0
20018,3
20019,5
20020,4
20021,6
20022,1
20023,0
20024,4
20025,1
20026,5
20027,2
20028,3
20029,1
20030,5
20031,3
20032,1
20033,1
20034,2
20035,5
20036,2
20037,1
20038,4
20039,5
20040,1
20041,2
20042,1
20043,3
20044,3
20045,1
20046,5
20047,4
20048,5
20049,4
20050,4
20051,1
20052,4
20053,0
20054,0
20055,5
20056,0
20057,6
20058,3
20059,6
20060,1
20061,5
20062,6
20063,6
20064,5
20065,2
20066,2
20067,1
20068,4
20069,2
20070,1
20071,4
20072,4
20073,1
20074,0
20075,6
20076,6
20077,4
20078,3
20079,4
20080,5
20081,2
20082,4
20083,0
20084,4
20085,5
20086,0
20087,0
20088,1
20089,6
20090,5
20091,5
20092,4
20093,5
20094,0
20095,1
20096,0
20097,5
20098,6
20099,4
20100,4
20101,5
20102,0
20103,2
20104,3
20105,4
20106,1
20107,6
20108,6
20109,5
20110,5
20111,2
20112,4
20113,6
20114,1
20115,6
20116,4
20117,0
20118,5
20119,0
20120,1
20121,5
20122,6
20123,0
20124,2
20125,2
20126,2
20127,3
20128,2
20129,1
20130,2
20131,6
20132,5
20133,0
20134,3
20135,1
20136,4
20137,5
20138,5
20139,1
20140,1
20141,2
20142,2
20143,3
20144,2
20145,2
20146,4
20147,2
20148,0
20149,5
20150,0
20151,4
20152,6
20153,5
20154,1
20155,5
20156,4
20157,4
20158,6
20159,6
20160,2
20161,3
20162,1
20163,5
20164,0
20165,5
20166,2
20167,2
20168,6
20169,5
20170,0
20171,4
20172,2
20173,1
20174,4
20175,6
20176,4
20177,4
20178,4
20179,4
20180,0
20181,3
20182,4
20183,4
20184,2
20185,4
20186,0
20187,6
20188,4
20189,4
20190,3
20191,5
20192,0
20193,2
20194,3
20195,4
20196,2
20197,3
20198,5
20199,0
20200,2
20201,2
20202,6
20203,2
20204,5
20205,2
20206,3
20207,5
20208,1
20209,2
20210,2
20211,6
20212,6
20213,3
20214,2
20215,2
20216,4
20217,0
20218,4
20219,1
20220,4
20221,0
20222,5
20223,0
20224,4
20225,5
20226,2
20227,2
20228,3
20229,1
20230,2
20231,3
20232,1
20233,0
20234,0
20235,6
20236,1
20237,5
20238,0
20239,3
20240,0
20241,3
20242,4
20243,2
20244,5
20245,5
20246,2
20247,4
20248,2
20249,4
20250,4
20251,5
20252,5
20253,4
20254,3
20255,5
20256,3
20257,4
20258,2
20259,2
20260,4
20261,2
20262,4
20263,0
20264,1
20265,1
20266,1
20267,4
20268,0
20269,6
20270,1
20271,0
20272,0
20273,2
20274,4
20275,3
20276,2
20277,6
20278,0
20279,3
20280,0
20281,3
20282,2
20283,0
20284,0
20285,2
20286,2
20287,2
20288,1
20289,4
20290,3
20291,1
20292,6
20293,0
20294,6
20295,6
20296,0
20297,6
20298,1
20299,1
20300,3
20301,4
20302,6
20303,3
20304,4
20305,4
20306,1
20307,5
20308,3
20309,1
20310,1
20311,2
20312,0
20313,6
20314,2
20315,3
20316,0
20317,4
20318,1
20319,3
20320,0
20321,4
20322,3
20323,5
20324,6
20325,4
20326,5
20327,4
20328,4
20329,0
20330,5
20331,3
20332,6
20333,4
20334,3
20335,3
20336,2
20337,5
20338,2
20339,6
20340,2
20341,0
20342,0
20343,4
20344,1
20345,2
20346,1
20347,0
20348,1
20349,1
20350,3
20351,1
20352,2
20353,4
20354,6
20355,2
20356,1
20357,2
20358,0
20359,3
20360,6
20361,4
20362,3
20363,4
20364,2
20365,3
20366,0
20367,3
20368,2
20369,6
20370,1
20371,3
20372,4
20373,6
20374,1
20375,4
20376,3
20377,3
20378,2
20379,2
20380,3
20381,1
20382,4
20383,0
20384,5
20385,2
20386,0
20387,6
20388,3
20389,1
20390,5
20391,4
20392,2
20393,3
20394,1
20395,3
20396,5
20397,6
20398,0
20399,5
20400,3
20401,3
20402,0
20403,6
20404,4
20405,4
20406,0
20407,4
20408,5
20409,6
20410,2
20411,6
20412,2
20413,3
20414,2
20415,5
20416,3
20417,2
20418,0
20419,0
20420,0
20421,3
20422,3
20423,5
20424,4
20425,3
20426,6
20427,1
20428,0
20429,1
20430,2
20431,6
20432,3
20433,3
20434,6
20435,0
20436,4
20437,4
20438,6
20439,4
20440,3
20441,5
20442,1
20443,3
20444,6
20445,6
20446,6
20447,5
20448,4
20449,6
20450,3
20451,4
20452,4
20453,0
20454,0
20455,6
20456,4
20457,0
20458,3
20459,4
20460,3
20461,0
20462,5
20463,1
20464,6
20465,4
20466,5
20467,0
20468,6
20469,1
20470,2
20471,4
20472,1
20473,5
20474,5
20475,6
20476,5
20477,3
20478,5
20479,1
20480,2
20481,0
20482,2
20483,0
20484,4
20485,4
20486,2
20487,4
20488,0
20489,6
20490,5
20491,5
20492,2
20493,3
20494,6
20495,4
20496,3
20497,4
20498,5
20499,3
20500,6
20501,5
20502,6
20503,3
20504,6
20505,0
20506,1
20507,5
20508,4
20509,2
20510,1
20511,6
20512,1
20513,2
20514,5
20515,4
20516,1
20517,2
20518,4
20519,5
20520,3
20521,1
20522,3
20523,1
20524,4
20525,3
20526,4
20527,2
20528,5
20529,6
20530,4
20531,0
20532,3
20533,5
20534,1
20535,2
20536,1
20537,6
20538,0
20539,4
20540,5
